Store ID,Uptime Last Hour,Uptime Last Day,Uptime Last Week,Downtime Last Hour,Downtime Last Day,Downtime Last Week
2039543042939469804,0,0.0,61.21666666666667,984,22.466666666666665,93.56666666666666
7377442190619561655,0,0.0,59.9,942,21.766666666666666,111.05
553149046217768978,0,0.0,58.61666666666667,1018,23.033333333333335,113.41666666666667
1539561789446484556,0,0.0,59.25,899,21.05,110.71666666666667
3971009143560013545,0,0.0,60.28333333333333,881,20.766666666666666,109.41666666666667
5334085009382446620,0,0.0,58.65,1018,23.05,113.5
7158445365859473137,0,0.0,61.833333333333336,1198,26.033333333333335,102.03333333333333
1389947929028395698,0,0.0,58.75,943,21.783333333333335,112.15
7737378327196034377,0,0.0,58.666666666666664,1016,23.0,113.35
3239745447553307804,0,0.0,59.75,1013,22.95,98.58333333333333
1993066625877875722,0,0.0,59.06666666666667,883,20.783333333333335,110.78333333333333
5959131204362887425,0,0.0,71.93333333333334,1073,23.983333333333334,85.35
1298728055823513374,0,0.0,67.41666666666667,1049,23.55,89.73333333333333
7536092008719192726,0,0.0,76.46666666666667,1015,22.983333333333334,78.55
1425862378696395585,0,0.0,60.35,719,18.05,89.6
3593307308101839091,0,0.0,58.733333333333334,1077,24.0,114.41666666666667
3842832410404495049,0,0.0,58.68333333333333,1016,22.983333333333334,95.81666666666666
3314025073727234855,0,0.0,65.58333333333333,899,21.033333333333335,87.28333333333333
7582069595165541352,0,0.0,60.75,1072,23.933333333333334,94.33333333333333
5862424325229086027,0,0.0,60.11666666666667,1019,23.033333333333335,112.01666666666667
1312024387053793548,0,0.0,58.78333333333333,1075,24.0,114.25
6465806276215836007,0,0.0,59.18333333333333,1014,22.966666666666665,112.98333333333333
4153928174472476935,0,0.0,60.0,1012,22.916666666666668,112.08333333333333
474411767154024497,0,0.0,58.78333333333333,1073,23.933333333333334,114.26666666666667
6507459363858511573,0,0.0,58.68333333333333,1017,23.016666666666666,113.38333333333334
4541429140843463778,0,0.0,58.766666666666666,1016,22.983333333333334,113.2
6477439952825991417,0,0.0,58.93333333333333,807,19.5,109.55
4237309664020284445,0,0.0,68.71666666666667,1012,22.933333333333334,85.38333333333334
916655910115359983,0,0.0,58.81666666666667,1196,26.0,116.28333333333333
5220781998189897301,0,0.0,59.11666666666667,957,22.0,106.88333333333334
510053338185529807,0,0.0,58.65,1017,23.0,96.56666666666666
7141328293150336815,0,0.0,74.35,985,22.483333333333334,80.45
480786736025745393,0,0.0,58.75,1199,26.05,116.33333333333333
4870843311978545325,0,0.0,78.63333333333334,893,20.95,74.48333333333333
1492199578433950281,0,0.0,58.68333333333333,1016,23.0,113.38333333333334
3295877365244872093,0,0.0,58.766666666666666,987,22.516666666666666,112.9
2594115075249930979,0,0.0,58.766666666666666,899,21.033333333333335,111.23333333333333
982142600644061477,0,0.0,59.166666666666664,1017,23.016666666666666,112.78333333333333
8234005889300204944,0,0.0,58.6,1017,23.0,113.51666666666667
8511861906036094671,0,0.0,58.81666666666667,775,18.983333333333334,109.28333333333333
4417789440524990945,0,0.0,60.233333333333334,1015,22.983333333333334,111.83333333333333
6076848897823271508,0,0.0,78.21666666666667,1018,23.016666666666666,80.23333333333333
7825324309835541212,0,0.0,68.73333333333333,953,21.933333333333334,86.41666666666667
8040824489227100211,836,14.933333333333334,89.8,0,5.083333333333333,63.583333333333336
7590362642504110612,0,0.0,58.78333333333333,982,22.45,112.83333333333333
2523323892699886655,0,0.0,58.68333333333333,1198,26.05,102.85
195848896712461417,0,1.0,59.65,1018,22.033333333333335,96.45
7902233585363447354,0,0.0,59.63333333333333,958,22.033333333333335,111.53333333333333
690342248357041360,0,1.0,64.41666666666667,986,21.516666666666666,95.35
5922511344871707841,0,0.0,58.81666666666667,1011,22.916666666666668,99.4
1178033002921838531,0,0.0,64.95,865,20.483333333333334,87.5
60533681262958240,0,0.0,59.65,1015,22.983333333333334,112.45
4490168262699716549,0,0.0,59.266666666666666,1134,24.966666666666665,101.4
8780024185399572338,0,0.0,58.86666666666667,956,22.0,112.1
1372374614851687815,0,0.0,58.733333333333334,1193,25.933333333333334,116.33333333333333
7341021967639835178,0,0.0,58.6,1197,26.0,116.36666666666666
7865969001666396189,0,0.0,59.71666666666667,1015,22.983333333333334,112.4
3405484145087615980,0,0.0,58.81666666666667,1198,26.05,98.83333333333333
3794430814933142786,0,0.0,59.15,1198,26.033333333333335,115.91666666666667
3427002151937314033,0,0.0,58.9,727,18.183333333333334,108.45
4794524415781198065,0,0.0,58.916666666666664,1013,22.95,113.16666666666667
693596182320172962,0,0.0,58.78333333333333,1014,22.966666666666665,99.71666666666667
8363703646299213971,0,0.0,58.75,715,17.983333333333334,94.93333333333334
7193618720792973375,0,0.0,59.833333333333336,1015,22.95,112.13333333333334
8409356622424605039,0,0.0,0.0,1138,25.033333333333335,154.2
1815547208828599251,0,0.0,58.7,1013,22.933333333333334,113.45
81706403479954977,0,0.0,58.71666666666667,883,20.783333333333335,111.25
4634120500252471816,0,0.0,35.166666666666664,0,0.0,66.48333333333333
6499661202934184320,413,7.85,77.33333333333333,0,5.1,71.0
6897504576653519400,0,0.0,58.88333333333333,534,14.983333333333333,89.43333333333334
6961924354730234972,0,0.0,60.11666666666667,1019,23.05,111.91666666666667
4761958723483799904,0,0.0,58.86666666666667,1016,23.0,113.23333333333333
7756990330021556161,0,0.0,59.03333333333333,958,22.033333333333335,107.21666666666667
2223985866580118457,0,0.0,58.68333333333333,883,20.783333333333335,111.16666666666667
7640382177701137546,0,0.0,58.78333333333333,701,17.716666666666665,107.85
4923297594195808827,0,0.0,58.7,444,13.483333333333333,88.0
3729861462713346115,0,6.05,85.35,1012,16.866666666666667,69.75
3721590852129345487,0,0.0,38.233333333333334,0,0.0,88.88333333333334
5862397230810058165,0,0.0,58.78333333333333,982,22.433333333333334,99.16666666666667
2780357796304353564,0,0.0,58.78333333333333,775,18.983333333333334,109.26666666666667
2651410741190020364,0,0.0,60.31666666666667,1014,22.966666666666665,111.71666666666667
8635901525011515483,0,0.0,58.766666666666666,837,20.016666666666666,110.33333333333333
8460481837216738127,0,0.0,58.9,833,19.933333333333334,110.1
8365227700553868771,0,0.0,58.71666666666667,1017,23.016666666666666,97.51666666666667
3121383547391132887,0,0.0,58.81666666666667,1078,24.033333333333335,98.3
6453788564408180006,0,0.0,49.2,0,0.0,67.35
4459587593158283629,0,0.0,68.95,1018,23.033333333333335,86.21666666666667
7136624914682454167,0,0.0,58.63333333333333,927,21.483333333333334,111.98333333333333
9048669691217753096,0,0.0,33.71666666666667,0,0.0,76.7
7181144904544260692,0,0.0,58.78333333333333,881,20.75,110.95
4249462061714806744,1015,17.9,93.08333333333333,0,5.05,62.95
879096999646055757,0,0.0,58.733333333333334,1013,22.95,113.28333333333333
8386563304750430165,0,0.0,58.68333333333333,1197,26.033333333333335,116.45
6914123780158899150,0,0.0,58.65,1032,23.266666666666666,113.65
3002563977790624247,0,0.0,58.78333333333333,926,21.483333333333334,111.86666666666666
6748915580071913004,0,0.0,0.0,1076,24.066666666666666,153.35
5591780097688062102,0,0.0,74.75,357,12.0,78.33333333333333
9199339284879338550,0,0.0,64.25,1139,25.033333333333335,101.06666666666666
2212700514251803984,0,0.0,58.78333333333333,1013,22.95,99.65
8353358859736260422,0,0.0,58.766666666666666,1018,23.033333333333335,99.61666666666666
6326366222216567119,0,0.0,58.85,985,22.483333333333334,112.71666666666667
8795623627882148686,0,0.0,58.85,939,21.716666666666665,111.98333333333333
5474469324330991900,0,0.0,58.916666666666664,1199,25.916666666666668,104.95
5571374115098045701,0,0.0,58.833333333333336,1074,23.983333333333334,114.21666666666667
8191775158048449631,0,0.0,58.666666666666664,819,19.716666666666665,110.2
310470931442227493,0,0.0,58.766666666666666,868,20.516666666666666,110.96666666666667
543231165637477856,0,0.0,58.68333333333333,1055,23.616666666666667,114.08333333333333
4296652548172125609,0,0.0,58.733333333333334,1013,22.966666666666665,113.3
3739870260281380636,0,0.0,58.666666666666664,869,20.533333333333335,111.05
5123043777683922379,0,0.0,58.71666666666667,817,19.666666666666668,110.05
2677768116033795085,0,0.0,58.7,941,21.766666666666666,112.16666666666667
2215039833338504745,0,0.0,59.81666666666667,1018,22.916666666666668,98.61666666666666
5618202929726326138,0,0.0,58.8,1075,23.966666666666665,114.25
145417959116960440,0,0.0,58.766666666666666,928,21.516666666666666,111.78333333333333
6552654471062018440,0,0.0,78.98333333333333,1075,23.95,76.58333333333333
7989454723645098680,0,0.0,0.0,1016,23.066666666666666,152.31666666666666
4149404683550340201,0,0.0,48.8,1018,23.0,103.4
8892632628742932253,0,0.0,66.4,929,21.55,86.11666666666666
728425969500694950,0,0.0,58.733333333333334,1197,26.0,116.35
6181144517860988610,0,0.0,0.0,1017,23.05,152.35
1034937556355683894,0,0.0,58.8,820,19.716666666666665,109.96666666666667
3784570650126990447,0,0.0,58.65,717,18.0,91.21666666666667
3840860241610075586,0,0.0,58.68333333333333,943,21.783333333333335,112.1
3034759654120935965,0,0.0,58.81666666666667,819,19.7,109.98333333333333
6053208603989654397,0,0.0,58.85,1016,22.983333333333334,113.28333333333333
4672339910801754798,0,0.9833333333333333,66.56666666666666,778,18.05,93.35
152977603852070841,0,0.0,65.43333333333334,354,11.966666666666667,87.4
565167434491784400,0,0.0,58.7,703,17.783333333333335,108.03333333333333
6849904977140754128,0,0.0,40.7,0,0.0,86.48333333333333
3016091460815975321,0,0.0,59.766666666666666,1079,24.05,97.4
450779712077345360,0,0.0,58.85,941,21.733333333333334,111.95
785602205345321857,0,0.0,58.9,1193,25.95,116.3
2164376018328569498,0,0.0,58.75,1014,22.966666666666665,113.3
5442322166146886249,0,0.0,58.71666666666667,1194,25.966666666666665,116.16666666666667
4994161820476032925,0,0.0,58.7,941,21.733333333333334,112.0
8962421494378150841,0,0.0,58.88333333333333,880,20.733333333333334,111.03333333333333
2571476781076473087,0,0.0,58.86666666666667,999,22.716666666666665,113.0
2468186708681950806,0,0.0,38.38333333333333,0,0.0,88.81666666666666
897815881964391782,0,0.0,60.63333333333333,1135,24.983333333333334,113.36666666666666
2362172466422093393,0,0.0,59.03333333333333,1015,22.983333333333334,113.06666666666666
1700016429582019253,0,0.0,58.7,1013,22.983333333333334,113.45
999736323021312191,0,0.0,58.7,1013,22.933333333333334,102.26666666666667
7273836434504940093,0,0.0,58.733333333333334,1016,22.983333333333334,100.3
8658813216801211519,0,0.0,58.7,1015,22.983333333333334,99.8
8338218904417839818,0,0.0,59.05,1016,23.016666666666666,113.03333333333333
5607088249711480761,0,0.0,58.733333333333334,1016,23.0,96.33333333333333
3767538361761424726,0,0.0,61.35,702,17.783333333333335,105.53333333333333
2549585195504836905,0,0.0,58.8,1018,23.033333333333335,97.36666666666666
8272639644387362130,0,0.0,58.75,1017,23.016666666666666,96.13333333333334
1283273132604219939,0,0.0,58.68333333333333,938,21.7,112.28333333333333
2763793946070705196,0,0.0,59.7,897,20.983333333333334,109.63333333333334
1709029171659478499,0,0.0,58.8,1192,25.95,102.75
381861553361665328,0,0.0,58.65,1197,26.0,100.65
1641423686195049498,0,0.0,58.75,898,21.016666666666666,94.51666666666667
741582341860926253,0,0.0,58.833333333333336,937,21.666666666666668,112.0
8758159411221742918,0,0.0,68.46666666666667,352,11.916666666666666,79.1
5917265109441520834,0,0.0,0.0,1018,23.066666666666666,152.28333333333333
3134875978583147463,0,0.0,58.78333333333333,943,21.766666666666666,111.95
4820445246206196007,0,0.9833333333333333,62.733333333333334,779,18.033333333333335,87.35
4311927800934649786,1198,26.066666666666666,26.066666666666666,0,0.0,129.25
7360835732252224278,0,0.0,59.2,863,20.45,110.4
7899427973696262063,0,0.0,58.666666666666664,882,20.766666666666666,111.28333333333333
4174581576801446131,0,0.0,58.78333333333333,1012,22.933333333333334,105.05
5244608880702848026,0,0.0,59.81666666666667,852,20.233333333333334,109.5
8405939587146089101,0,0.0,59.21666666666667,1193,25.933333333333334,102.76666666666667
2141998158763226466,0,0.0,71.11666666666666,-243,2.0166666666666666,62.45
3349584751757969166,0,0.0,61.8,987,22.5,109.73333333333333
2862121952645485719,0,0.0,75.2,1013,22.95,88.1
5455454937123408096,0,0.0,59.95,358,12.033333333333333,88.51666666666667
8438283892380135541,0,0.0,59.86666666666667,941,21.733333333333334,111.0
6777169250107415870,0,0.0,58.71666666666667,1015,23.0,97.51666666666667
7531199006857772282,0,0.0,61.7,1014,23.0,93.58333333333333
7980334903428523662,0,0.0,0.0,1015,23.05,152.33333333333334
1062490453651181568,0,0.0,59.583333333333336,1073,23.966666666666665,105.38333333333334
1078016753487047873,0,0.0,58.71666666666667,702,17.766666666666666,108.13333333333334
7682276697744096251,0,0.0,58.833333333333336,1197,26.016666666666666,116.15
2385339653686755314,0,0.0,58.766666666666666,1015,22.983333333333334,97.5
1925668359834157162,0,0.0,58.88333333333333,940,21.7,111.8
1295219977177781084,0,0.0,8.9,0,0.0,24.783333333333335
1082837889100865075,0,0.0,48.85,1018,23.016666666666666,103.36666666666666
881972566831413121,0,0.0,58.88333333333333,1016,22.966666666666665,113.26666666666667
8145583416938431430,0,0.0,58.86666666666667,937,21.7,111.98333333333333
4359751034607356721,0,0.0,0.0,1016,23.066666666666666,152.28333333333333
5427360164026836870,0,0.0,2.1166666666666667,1196,26.033333333333335,153.16666666666666
293857813278950485,0,0.0,2.1166666666666667,1076,24.033333333333335,151.16666666666666
5490016800940506077,0,0.0,58.666666666666664,926,21.5,111.83333333333333
3443440976269106278,0,0.0,58.8,989,22.45,112.66666666666667
7652305484255437706,0,0.0,58.766666666666666,1199,26.05,104.25
163605270147516691,0,0.0,58.6,1018,23.016666666666666,113.48333333333333
1795444311732318670,0,0.0,58.733333333333334,1016,22.966666666666665,113.4
4761077082816624762,0,0.0,59.583333333333336,1017,23.033333333333335,112.4
5148694224669442750,0,0.0,58.85,807,19.5,109.83333333333333
7955802033660780158,0,0.0,59.75,357,12.016666666666667,89.3
1000558441535520566,0,0.0,58.85,941,21.733333333333334,112.03333333333333
3859635455855017768,0,0.0,59.2,1132,24.95,101.55
2670772242179652630,0,0.0,58.733333333333334,703,17.8,108.08333333333333
43648085180404513,0,0.0,60.8,1193,25.916666666666668,114.08333333333333
3592431820860210913,0,0.0,58.71666666666667,943,21.783333333333335,112.0
8883419743376034164,0,0.0,58.666666666666664,641,16.75,90.2
1333483637092150265,0,0.0,0.0,1077,24.033333333333335,153.23333333333332
1337863283388780288,0,0.0,59.8,849,20.216666666666665,109.48333333333333
7294869045866513205,0,0.0,59.71666666666667,1196,25.983333333333334,115.4
1217505942626861817,0,0.0,0.0,0,0.0,0.0
5445789544237950528,0,0.0,60.38333333333333,1017,23.033333333333335,111.55
3922040476371561572,0,0.0,59.81666666666667,1014,22.983333333333334,112.26666666666667
2349154880134726707,0,0.0,58.71666666666667,974,22.283333333333335,107.6
9018735632573947773,0,0.0,53.96666666666667,0,0.0,0.0
1607751306924154965,0,0.0,58.833333333333336,1018,23.0,113.25
3414836291417592427,0,0.0,0.0,1076,24.066666666666666,153.28333333333333
2182729689083715250,0,0.0,0.0,1078,24.066666666666666,153.35
1557002015567169903,0,0.0,64.81666666666666,1014,22.95,93.68333333333334
1885564393314507408,0,0.0,1.5666666666666667,1190,26.05,154.25
495313929250899836,0,0.0,0.0,1015,23.033333333333335,152.26666666666668
7134139154225167879,0,0.0,58.75,923,21.433333333333334,111.86666666666666
3989390862703573275,0,0.0,60.0,1059,23.6,112.76666666666667
7641397612788680533,0,0.0,0.0,1076,24.033333333333335,153.28333333333333
2637487609551982070,0,0.0,1.65,897,21.016666666666666,149.08333333333334
7292527008124843905,0,0.0,0.0,1077,24.05,153.35
4102482604314392040,0,0.0,0.0,1076,24.05,153.3
4542926605533674949,0,0.0,31.966666666666665,0,0.0,0.0
7270851084212859258,0,0.0,0.5666666666666667,927,21.483333333333334,150.38333333333333
8679954928891144661,0,0.0,0.0,1018,23.066666666666666,152.35
6346159637011214334,0,0.0,0.0,1016,23.016666666666666,152.3
3068127015204330700,0,0.0,0.0,951,22.033333333333335,151.5
335433652023039477,0,0.0,0.0,1196,26.033333333333335,155.2
4834448181781672657,0,0.0,0.0,1075,24.0,153.21666666666667
4122112653000175466,0,0.0,0.0,1016,23.066666666666666,152.23333333333332
2970450527428041505,0,0.0,0.0,592,15.933333333333334,145.05
9053261816550601514,0,0.0,0.0,897,21.033333333333335,150.65
8976604089487432618,0,0.0,0.0,624,16.4,145.95
6843991802103879923,0,0.0,0.0,1197,25.95,154.71666666666667
1723500354739318654,0,0.0,0.0,1016,23.033333333333335,152.28333333333333
7102042998961029445,0,0.0,0.0,1014,23.05,152.3
1601010503606105116,0,0.0,0.0,1197,25.916666666666668,155.65
1663579674353979562,0,0.0,0.0,590,16.0,145.7
6540865366107698272,0,0.0,0.0,1076,24.016666666666666,153.25
7714981832923018741,0,0.0,0.0,1014,23.05,152.21666666666667
6203770264195117967,0,0.0,0.0,1105,24.466666666666665,154.21666666666667
401638865423804098,0,0.0,0.0,1009,22.983333333333334,152.85
5210062273617208234,0,0.0,0.0,1071,23.933333333333334,153.65
2756278474425274636,0,0.0,0.0,1009,23.0,152.15
1281369870889059404,0,0.0,0.0,831,19.966666666666665,149.71666666666667
5049364816335709153,0,0.0,0.0,1010,22.85,152.11666666666667
7747960932104992063,0,0.0,0.0,1195,25.95,154.63333333333333
5735329199688542175,0,0.0,0.0,712,17.95,147.5
6071184813008487323,0,0.0,0.0,755,18.65,148.35
3256083352226676361,0,0.0,0.0,861,20.216666666666665,150.26666666666668
4770366642847187425,0,0.0,0.0,1192,25.916666666666668,155.46666666666667
3269154552315614714,0,0.0,0.0,1196,26.016666666666666,155.26666666666668
3831952504525708197,0,0.0,0.0,1016,23.05,152.16666666666666
7327455336167387590,0,0.0,0.0,1008,22.866666666666667,152.7
492634971610977278,0,0.0,0.0,1195,25.95,154.63333333333333
4512447604653287409,0,0.0,0.0,884,20.683333333333334,150.45
4684536882501631271,0,0.0,0.0,1193,25.966666666666665,155.83333333333334
4993098645975694261,0,0.0,0.0,572,15.533333333333333,145.31666666666666
5912314869414264686,0,0.0,0.0,1016,23.0,152.71666666666667
8851873210143895534,0,0.0,0.0,562,15.433333333333334,145.26666666666668
7744502026460823369,0,0.0,0.0,970,22.316666666666666,151.93333333333334
5925908653270249344,0,0.0,0.0,1071,24.033333333333335,153.75
1953573185154578071,0,0.0,0.0,934,21.733333333333334,151.45
5542718604693356928,0,0.0,0.0,1014,23.05,152.31666666666666
6897174047040607713,0,0.0,0.0,1196,26.0,155.23333333333332
8976863382497409915,0,0.0,0.0,1077,24.05,153.31666666666666
4227465166861742957,0,0.0,0.0,1196,26.016666666666666,155.75
7547169286561061433,0,0.0,0.0,718,17.983333333333334,147.53333333333333
5133300691862556147,0,0.0,0.0,1015,23.05,152.33333333333334
2325017328705377297,0,0.0,0.0,1076,24.05,153.28333333333333
6972694824172053960,0,0.0,0.0,1198,26.066666666666666,155.3
3186439736636543527,0,0.0,0.0,1018,22.966666666666665,152.7
2978695913123948024,0,0.0,0.0,952,22.0,151.53333333333333
6190941260791728618,0,0.0,0.0,1016,23.016666666666666,152.58333333333334
6240513188602834255,0,0.0,0.0,1016,23.05,152.3
7258872551189940695,0,0.0,0.0,1074,24.05,153.31666666666666
4912020775266070696,0,0.0,0.0,1074,23.933333333333334,153.68333333333334
5198165654722460990,0,0.0,0.0,1195,25.916666666666668,155.58333333333334
168026561171127270,0,0.0,0.0,1195,25.85,154.73333333333332
699102364635977073,0,0.0,0.0,1192,26.033333333333335,155.1
129421761143784785,0,0.0,0.0,833,19.916666666666668,149.45
7171775864734442613,0,0.0,0.0,1136,24.933333333333334,154.73333333333332
6504856692178216213,0,0.0,0.0,1011,22.916666666666668,152.1
8318429996421536683,0,0.0,0.0,1015,22.933333333333334,152.65
4899908252434864508,0,0.0,0.0,923,21.45,151.01666666666668
193219532417572392,0,0.0,0.0,1073,23.95,153.76666666666668
6026311558591049548,0,0.0,0.0,959,21.933333333333334,151.55
1738972887432466183,0,0.0,0.0,1195,25.866666666666667,155.73333333333332
126265568968087537,0,0.0,0.0,821,19.7,149.28333333333333
7905390945155073872,0,0.0,0.0,1014,22.933333333333334,152.51666666666668
544843242554356188,0,0.0,0.0,1077,24.016666666666666,153.51666666666668
8876614250901663428,0,0.0,0.0,950,21.95,151.76666666666668
3173555615975959214,0,0.0,0.0,1018,22.983333333333334,152.48333333333332
1855141443089112132,0,0.0,0.0,1016,23.0,152.08333333333334
7086746053866569172,0,0.0,0.0,950,22.0,151.03333333333333
5939471752016944690,0,0.0,0.0,893,20.8,150.58333333333334
652478134821610937,0,0.0,0.0,987,22.5,151.98333333333332
3842478918515059037,0,0.0,0.0,950,22.05,151.45
4372146119114976111,0,0.0,0.0,882,20.716666666666665,149.85
4890018019839777683,0,0.0,0.0,952,21.85,151.36666666666667
6913040061718967270,0,0.0,0.0,981,22.366666666666667,151.9
533824379438087976,0,0.0,0.0,734,18.216666666666665,147.36666666666667
8826911675007356143,0,0.0,0.0,864,20.35,150.03333333333333
7102474576172279500,0,0.0,0.0,1188,25.916666666666668,155.73333333333332
7531416287306780570,0,0.0,0.0,895,20.983333333333334,150.48333333333332
5278534828155558206,0,0.0,0.0,1010,22.9,152.73333333333332
3922988079736481532,0,0.0,0.0,1078,24.033333333333335,153.28333333333333
3881822452045203420,0,0.0,0.0,1015,23.033333333333335,152.3
7981892097185843937,0,0.0,0.0,1195,26.016666666666666,155.28333333333333
7191833438438506217,0,0.0,0.0,1011,22.9,152.51666666666668
4875626954646131066,0,0.0,0.0,1192,25.866666666666667,155.63333333333333
2256909378027986965,0,0.0,0.0,1196,26.033333333333335,155.65
1465888218572925172,0,0.0,0.0,937,21.65,150.9
482349295649376493,0,0.0,0.0,950,21.916666666666668,151.75
3218963682713603798,0,0.0,0.0,1131,24.983333333333334,154.05
3334018861623947597,0,0.0,0.0,1070,24.0,153.51666666666668
3650617587706876611,0,0.0,0.0,1019,23.016666666666666,152.11666666666667
1315006029563503115,0,0.0,0.0,1197,26.033333333333335,155.76666666666668
77980192110590523,0,0.0,0.0,1009,22.85,152.13333333333333
4096815488451534668,0,0.0,0.0,883,20.716666666666665,150.3
4988128331362878884,0,0.0,0.0,893,21.0,150.05
5647592574746939118,0,0.0,0.0,1195,25.85,155.43333333333334
654879743459156766,0,0.0,0.0,1012,23.016666666666666,152.58333333333334
9025227893816812294,0,0.0,0.0,1197,26.05,155.33333333333334
5618802221832925899,0,0.0,0.0,1018,23.016666666666666,152.25
1183434922498969285,0,0.0,0.0,1199,26.033333333333335,155.26666666666668
452391049918232490,0,0.0,0.0,1078,24.016666666666666,153.25
5638137015667642940,0,0.0,0.0,1014,23.05,152.25
8568541389938552968,0,0.0,0.0,1078,23.916666666666668,153.53333333333333
7463734423358941330,0,0.0,0.0,289,10.933333333333334,140.1
7131208717092755489,0,0.0,0.0,1015,22.866666666666667,152.6
5208546505245284858,0,0.0,0.0,802,19.466666666666665,149.25
7832216227316686083,0,0.0,0.0,1074,24.0,153.18333333333334
6812181705575123434,0,0.0,0.0,0,0.0,33.7
4128401071011000078,0,0.0,0.0,565,15.55,144.8
477171900993281634,0,0.0,0.0,1018,23.033333333333335,152.28333333333333
212490049492260483,0,0.0,0.0,1014,23.05,152.31666666666666
2217055989733415933,0,0.0,0.0,934,21.616666666666667,151.28333333333333
6446693126301215468,0,0.0,0.0,1027,23.2,152.76666666666668
3473912339016293699,0,0.0,0.0,1016,23.016666666666666,152.26666666666668
5789139393467174192,0,0.0,0.0,1196,26.05,155.3
6368874989895760739,0,0.0,0.0,1016,23.05,152.3
3062125155748787228,0,0.0,0.0,1015,23.0,152.16666666666666
3180407737427200650,0,0.0,0.0,1018,22.916666666666668,152.6
8598279105188712369,0,0.0,0.0,787,19.1,149.0
7582450789698919821,0,0.0,0.0,950,21.933333333333334,151.65
4616172507620864132,0,0.0,0.0,874,20.716666666666665,150.46666666666667
6991267735937352223,0,0.0,0.0,953,21.933333333333334,151.55
4020998833599916392,0,0.0,0.0,1129,24.95,154.45
5759631072380233075,0,0.0,0.0,1018,22.983333333333334,152.6
6012275342573184121,0,0.0,0.0,1199,25.916666666666668,155.56666666666666
354909702665066788,0,0.0,0.0,472,13.883333333333333,143.73333333333332
3119105440227647895,0,0.0,0.0,885,20.816666666666666,150.66666666666666
5437384433564958185,0,0.0,0.0,1010,23.0,152.71666666666667
2665513692618901796,0,0.0,0.0,800,19.383333333333333,148.98333333333332
7685618175657140561,0,0.0,0.0,862,20.45,150.15
1916888416391571594,0,0.0,0.0,1193,25.866666666666667,155.21666666666667
7113255327732625574,0,0.0,0.0,1131,25.016666666666666,154.58333333333334
8484956487942795957,0,0.0,0.0,1129,25.0,154.6
6705443450437152216,0,0.0,0.0,921,21.366666666666667,150.58333333333334
1532068425071013111,0,0.0,0.0,1190,25.866666666666667,155.66666666666666
6036561622333389589,0,0.0,0.0,920,21.466666666666665,151.2
5751929265034271798,0,0.0,0.0,1013,22.933333333333334,152.46666666666667
4747602859000445887,0,0.0,0.0,776,18.95,148.5
4589960830690825106,0,0.0,0.0,1198,25.966666666666665,155.78333333333333
6648674815442941398,0,0.0,0.0,1104,24.5,154.06666666666666
5973271232923063448,0,0.0,0.0,1078,24.05,153.25
2526917399927191514,0,0.0,0.0,893,20.933333333333334,150.65
2108677434268323205,0,0.0,0.0,1013,22.85,152.56666666666666
7161277028206100806,0,0.0,0.0,1131,24.9,154.86666666666667
2692850887254434410,0,0.0,0.0,895,20.983333333333334,150.73333333333332
3117164697916240620,0,0.0,0.0,712,17.866666666666667,147.6
9101240439317780080,0,0.0,0.0,875,20.516666666666666,150.4
3113606778478625773,0,0.0,0.0,837,19.9,149.6
2909549759300318963,0,0.0,0.0,1193,25.866666666666667,155.75
4092771937979585563,0,0.0,0.0,1008,22.95,152.5
1817772119966326239,0,0.0,0.0,1009,22.95,152.61666666666667
5559148982342884422,0,0.0,0.0,877,20.616666666666667,150.48333333333332
7728530608702456871,0,0.0,0.0,1017,22.916666666666668,152.81666666666666
6498297842154761525,0,0.0,0.0,1018,23.0,152.7
6038738956548497033,0,0.0,0.0,776,18.95,148.73333333333332
6016512507998697485,0,0.0,0.0,1197,25.95,155.66666666666666
372627360915703657,0,0.0,0.0,815,19.75,149.4
7385344471737049044,0,0.0,0.0,950,22.033333333333335,150.96666666666667
3233313946968521443,0,0.0,0.0,1011,23.016666666666666,152.53333333333333
2364333062968217177,0,0.0,0.0,1015,23.0,152.05
5304594532629434969,0,0.0,0.0,874,20.683333333333334,150.4
3974544787029332547,0,0.0,0.0,1190,26.05,155.16666666666666
3061499441969371808,0,0.0,0.0,928,21.516666666666666,150.98333333333332
6580306548101511351,0,0.0,0.0,829,20.033333333333335,149.65
906102647776052743,0,0.0,0.0,500,14.4,143.55
7158131709188455046,0,0.0,0.0,860,20.5,149.55
6866841324359578873,0,0.0,0.0,1018,22.966666666666665,152.53333333333333
7003649883691974790,0,0.0,0.0,1075,23.983333333333334,153.7
5060510610554371981,0,0.0,0.0,1008,22.95,152.1
3176194540867476559,0,0.0,0.0,949,21.95,151.1
387175508055409146,0,0.0,0.0,775,18.95,148.78333333333333
2162527635477153553,0,0.0,0.0,1071,23.833333333333332,153.6
147939721419553834,0,0.0,0.0,1131,24.9,154.55
3013716713811770346,0,0.0,0.0,899,21.0,150.83333333333334
6960770637841744728,0,0.0,0.0,934,21.616666666666667,151.28333333333333
5528181003171302986,0,0.0,0.0,952,21.866666666666667,151.46666666666667
1600945327166552615,0,0.0,0.0,878,20.666666666666668,150.38333333333333
151841899671632191,0,0.0,0.0,1078,24.05,153.28333333333333
5683982283609387482,0,0.0,0.0,1078,24.016666666666666,153.35
4410678649661622455,0,0.0,0.0,1018,23.033333333333335,152.28333333333333
